ItemName,original_type,original_subtype,frequency
單次繳費$2600/60天 超商繳費///線上轉帳請點選ATM(省$600) 2600 元 x,金融服務,其他金融服務,9
2024夏｜2400世界博覽會｜升小二實體五日營 - 三人團報◆8/19-8/23 2400世界博覽會 9500 TWD x,服務、票券,課程,9
Airvida C1 配件_充電座（小鴨黃） 470 元 x,手機平板與周邊,充電傳輸與轉接相關設備,9
【母親節限定4盒組】黑松UC-II龜鹿膠原(30顆)x4 送紅廚Redchef櫸木手柄矽膠廚具3件組（鍋鏟/湯勺/漏鏟）,家電影音,廚房家電,9
GASH點數 50點,電玩遊戲,休閒娛樂,9
線上活動報名 09 08 好國學院 軍事漫畫化 心戰的建立,教育與社會服務,政治捐款,9
長瀞同學 兔女郎Ver.,娛樂、收藏,明星偶像商品,9
五府千歲賜福祈安補財庫-個人祈福－本次國曆10/6(一)祈福,服務、票券,報名費,9
"TAOi 2025 夏季學術研討會 08/23-08/25 金額：$15,000 x 1 (補助:$1,000)",服務、票券,課程,9
"涼感-2.8°C！牛奶冰絲罩衫 6colors - L, 卡其",服飾,丹寧牛仔,9
線上活動報名 112年度家照學院系列課程 家庭照顧協議會議主持人培訓課程,服務、票券,課程,9
20240817 醫學論文與寫作工作坊,服務、票券,課程,9
Dolphin 黑白色,鞋類,防水鞋,9
線上活動報名 07 06 好國學院 軍事相對論 台灣國防與國際局勢,服務、票券,課程,9
線上活動報名 07 27 轉型正義小旅行 台中黨產走讀 公開報名,服務、票券,報名費,9
任選三雙 尚勇,運動/健身,游泳,9
(學術組) Barron's IELTS 考試課程 13堂寫作課程 (6個月),服務、票券,課程,9
Dazie 質感金絲平口扣環集中比基尼 [TB120],服飾,泳裝,9
20240818 臨床研究與發表工作坊,服務、票券,課程,9
【桃園｜五月】神社小市集｜首波報名 800 元 x,服務、票券,生活服務,9
韓國 AOU 愛心霧感奶油腮紅霜 3g,郵購與傳銷,其他傳銷事業,9
06 溫柔粉 LUKEWARM,郵購與傳銷,其他傳銷事業,9
Airvida C1 兒童穿戴式空氣清淨機（小鴨黃） 3200 元 x,家電影音,家電美容,9
客製化花禮,文創商品,設計雜物,9
線上活動報名 2023助理引導員認證課程,服務、票券,課程,9
新生獵兵召募禮包II,電玩遊戲,休閒娛樂,9
a0970580844@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,9
8吋- 寧夏清檸千層,食品,蛋糕,9
超人鱸魚 3878 元 x,美妝保養,肥皂香皂,9
線上活動報名 12 07 人權歷史課 二二八事件始末與台中二七部隊,教育與社會服務,政治捐款,9
線上活動報名 2023 同志無血緣收養座談會 了解收養第一步,服務、票券,課程,9
韓國 422Inc 7L 氣炸烤箱 2690 元 x,家電影音,家電美容,9
艾購購系列產品,3C與筆電,電腦零組件,9
LEXUS 尊享品酒會 探索義式專屬優雅 台北場A｜Buono Bella-內湖 (限國都車主報名) 1500,汽機車零件百貨,汽車,9
LEXUS 尊享品酒會 探索義式專屬優雅 台南場｜褐Umber (限南都車主報名) 1500,汽機車零件百貨,汽車,9
🥨 4浪漫可愛綁帶澎澎波浪綁帶洋裝（S/M）（現貨販售✌🏻）-S,服飾,洋裝,9
Kérastase卡詩護髮團,美妝保養,化妝品,9
"料理6堂 *1,甜點基礎6堂",服務、票券,課程,9
2024國際自然三摩地靜心課程,服務、票券,課程,9
a0930609241@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,9
113國小六上國語-更新中,書籍及雜誌期刊,教科參考書,9
113國小六上英語-更新中,書籍及雜誌期刊,教科參考書,9
113國小六上數學-更新中,書籍及雜誌期刊,教科參考書,9
113國小六上社會-更新中,書籍及雜誌期刊,教科參考書,9
113國小六上自然-更新中,書籍及雜誌期刊,教科參考書,9
113國小六上國語-舊,書籍及雜誌期刊,教科參考書,9
113國小六上英語-舊,書籍及雜誌期刊,教科參考書,9
113國小六上數學-舊,書籍及雜誌期刊,教科參考書,9
113國小六上自然-舊,書籍及雜誌期刊,教科參考書,9
113國小六上社會-舊,書籍及雜誌期刊,教科參考書,9
8吋 - 海鹽焦糖千層,食品,生鮮食品,9
113國小六下國語-舊版待更新,書籍及雜誌期刊,教科參考書,9
113國小六下英語-舊版待更新,書籍及雜誌期刊,教科參考書,9
113國小六下數學-舊版待更新,書籍及雜誌期刊,教科參考書,9
113國小六下社會-舊版待更新,書籍及雜誌期刊,教科參考書,9
113國小六下自然-舊版待更新,書籍及雜誌期刊,教科參考書,9
測試瞬熱飲水機,娛樂、收藏,電影動漫周邊,9
郵局配送,娛樂、收藏,電影動漫周邊,9
惡名昭彰 3296 TWD x,服飾,休閒運動服飾,9
跨界思維系列_問題解決思維工作坊,服務、票券,課程,9
鮮肉餛飩4入組,食品,麵食,9
LES MILLS SHAPES 新訓(25AUG)(8/2) 9000 元 x,裝潢與建築,工業用品,9
LEVEL 1+LEVEL 2 $12000/位(原價$16600) 12000 元 x,服務、票券,課程,9
測試收據eSIM1天1G 20 TWD x,金融服務,其他金融服務,9
韓國 Medishield 電動肩頸伸展器,家電影音,生活家電,9
[2件匯款免運]設計師家 UNDERSON圈圈羊毛圍巾,包包/配件/精品,圍巾,9
線上活動報名 2025 給新手爸爸和新生兒的第一堂課 育兒指導,教育與社會服務,公益捐款,9
線上活動報名 202507 猛禽食物鏈夜間觀察活動,教育與社會服務,公益捐款,9
惡名昭彰 3281 TWD x,服飾,休閒運動服飾,9
線上活動報名 2024 暑假海外服務學習 泰北光華中文學校,服務、票券,課程,9
3小星瓶＋送,美妝保養,化妝品,9
1玫瑰修護露,美妝保養,化妝品,9
sOlac 負離子無線直髮梳SGT-281-粉色,美妝保養,美髮護理,9
13月亮曆豐盛流年關鍵：解讀52生命城堡的人生劇本，與宇宙能量同頻共舞,書籍及雜誌期刊,商業理財書籍,9
鋅攝寧 新年新氣象特惠價3+1,健康保健,保健食品,9
善存成人醫用口罩50入/盒,健康保健,保健食品,9
(微盒損品)玻尿酸保濕精華液重量版(美肌學院限定)101ML,美妝保養,化妝品,9
[2/10後出貨]原味蝴蝶酥(大盒),食品,零食,9
惡名昭彰 3273 TWD x,服飾,休閒運動服飾,9
🥨E 高腰微刷破鬚鬚牛仔短褲（XS/S/M/L）（現貨販售✌🏻）-S,服飾,休閒運動服飾,9
貴賓套房 4000 元 x,戶外/旅行,住宿訂房,9
2024四面佛聖誕分六期,書籍及雜誌期刊,宗教命理書籍,9
[2025/4/26 高雄場次] 財策家｜財務自由一日營-單一規格,服務、票券,禮券,9
BRACE 短袖T恤 2000 新台幣 x,服飾,T恤,9
五福臨門 琥珀畫框擺件,居家生活,居安防護,9
Spotify國際版六個月,服務、票券,生活服務,9
2024嘎旋二週年生日紀念 嘎der好棒棒包-單一規格,娛樂、收藏,明星偶像商品,9
SriSri阿育吠陀草本牙膏-雙11特惠組,其他大類,其他,9
線上活動報名 不當黨產小旅行 台中在地黨產走讀4 29 好民友好場,服務、票券,生活服務,9
線上活動報名 2025年同志家庭夏令營 沐卉親子農場,教育與社會服務,公益捐款,9
韓國 THE FACE SHOP 自然遮色氣墊髮粉 7g,郵購與傳銷,其他傳銷事業,9
L. ERICKSON粗版 新版大地色15入 罐裝組,郵購與傳銷,其他傳銷事業,9
L. ERICKSON粗版8入組 紫粉橘,郵購與傳銷,其他傳銷事業,9
任選6種口味829元（1種口味2入共12入）,食品,零食,9
【imami】人體感應PTC陶瓷電暖器冷暖風扇,郵購與傳銷,其他傳銷事業,9
新春限定送2瓶！【日夜代謝力啟動】夜極薑黃100粒*2瓶送孅益薑黃30粒*2瓶！啟動代謝 雙效合一限定組,健康保健,保健食品,9
線上活動報名 好國好民講座 情感教育怎麼教,服務、票券,課程,9
車頭X車側X車尾款X6期,汽機車零件百貨,汽車百貨,9
平安靜心液態皂(2024午時水製作)-三瓶1380送守護牌一個,美妝保養,肥皂香皂,9
Airinum Urban Air Filter 2.0 - 3 Pack - L 濾芯 (三片裝),居家生活,居家香氛,9
韓國 舒服的像雲朵無袖洋裝,服飾,休閒運動服飾,9
減醣海陸豪華組10份餐,食品,餐飲,9
淨化平衡洗髮露 250ml / 500ml - 250ml,美妝保養,化妝品,9
St.Angel 全方位守護你的肌膚 推薦安全醫美品牌,美妝保養,化妝品,9
Star Wars 原力二合一飛輪伸展健身車(黑武士限定款) 5990 TWD x,運動/健身,健身運動器材,9
a.o.a天然水果軟糖-素食無砂糖-法式軟糖-蔓越莓口味,食品,零食,9
Dear Hana 帆布袋事務所商城商品一批,其他大類,其他,9
【植物奶超值4罐】有機植物奶*4罐，特惠組合（混搭4罐，口味請於下方選單選擇）【限量加碼贈：飛狼保溫瓶】,食品,飲料,9
線上活動報名 黃翊工作室 口述影像工作坊 9 21 衛武營國家藝術文化中心,服務、票券,禮券,9
01/20-01/21【台中】失智症照顧服務20小時訓練課程,服務、票券,課程,9
新春限定紅利輕鬆換－龜鹿杞凍…等商品 8400 元,食品,生鮮食品,9
113國中七上國文-更新中,書籍及雜誌期刊,教科參考書,9
113國中七上英語-更新中,書籍及雜誌期刊,教科參考書,9
113國中七上數學-更新中,書籍及雜誌期刊,教科參考書,9
113國中七上社會-更新中,書籍及雜誌期刊,教科參考書,9
113國中七上自然-更新中,書籍及雜誌期刊,教科參考書,9
113國中七上國文-舊,書籍及雜誌期刊,教科參考書,9
113國中七上英語-舊,書籍及雜誌期刊,教科參考書,9
113國中七上數學-舊,書籍及雜誌期刊,教科參考書,9
113國中七上自然-舊,書籍及雜誌期刊,教科參考書,9
113國中七上社會-舊,書籍及雜誌期刊,教科參考書,9
[PART2] 250419 ONE PACT 3rd Mini Album [PINK CRUSH] 特別蛋糕裝飾活動 in TAIPEI,食品,生鮮食品,9
商品總金額 5925 TWD x,其他大類,其他,9
新春限定下殺44折【提振體力 補足活力】樟芝王100粒*4瓶,健康保健,保健食品,9
01/26【台中】急救【CPR+AED】與消防安全課程,服務、票券,課程,9
scald.father-07@icloud.com ( 統編: 未填寫 ),服務、票券,系統費,9
新春限定下殺43折 下單再折$288【啟動代謝力 熱銷經典代謝之王】孅益薑黃100粒*4瓶,健康保健,保健食品,9
"單本BAZAAR雜誌2月號(no.396)+【好禮四重送】(於""備註欄""寫上口味，原味/抹茶) 288 元 x",書籍及雜誌期刊,雜誌期刊,9
任選2組內褲+1件無痕內衣(經典黑) 2188 元 x,郵購與傳銷,其他傳銷事業,9
20241130 醫學論文與寫作工作坊 台中高鐵班,服務、票券,課程,9
【ikiiki】 和風多功能料理鍋,娛樂、收藏,頻道贊助,9
任選3入,食品,餐飲,9
單月體驗課程 2025-7月,服務、票券,禮券,9
單月體驗課程 2025-9月,服務、票券,禮券,9
任選2瓶 8.5折 !,食品,飲料,9
GA黃金甲 | 葉黃素果凍-紙盒家庭號（三組）,健康保健,保健食品,9
黑芝麻豆漿 X,食品,飲料,9
"TADAS 比菲禦力菌增量包-1組含3天份:共NT$0,共5項",健康保健,保健食品,9
"TADAS 比菲禦力菌:共NT$3,815,共5項",健康保健,保健食品,9
單月體驗課程 2024-8月,服務、票券,課程,9
單月體驗課程 2025-10月,服務、票券,禮券,9
單月體驗課程 2025-6月,服務、票券,禮券,9
Strength可調式加壓支撐護腰帶 990 TWD x,運動/健身,健身運動器材,9
宸華 好宸睡® | CH SaTriGa® GA100 30入包裝 950 元 x 1 個,健康保健,保健食品,9
【母親節 ‧ 早鳥預購9折 ‧ 再享免運】玫瑰水晶玻尿酸乳酪蛋糕 6吋【最快到貨日04/26】,食品,甜點,9
618購物節｜日式煎茶豆腐貓砂 宅配免運-長條型 3種口味平均 共6包- 1200 元 x,寵物,寵物用品,9
惡名昭彰 3201 TWD x,服飾,休閒運動服飾,9
五路聚財符管,書籍及雜誌期刊,宗教命理書籍,9
任選 8罐 韓式泡菜600g/黃金泡菜600g/素泡菜600g/柚香白蘿蔔600g/黃金海帶絲600g + 免運,食品,沖泡品,9
a.o.a天然水果軟糖-減糖-歡樂共享包 aoa 軟糖 糖果 原汁軟糖 天然 幼稚園分享禮 幼兒園生日分享 兒童禮物 兒童節禮物 生日分享禮物幼稚園 聖誕節 萬聖節糖果 過年糖果 過年糖果盒,食品,零食,9
Still us 一如既往白玉髓手環,包包/配件/精品,珠寶鑽石,9
Stoss天然液態維生素D3 (400IU/瓶) 2900 元 x,健康保健,保健食品,9
商品總金額 5733 TWD x,其他大類,其他,9
【極光訓練特別版】CamelBak 750ml Chute Mag 戶外運動水瓶,居家生活,水壺,9
商品總金額 5912 TWD x,其他大類,其他,9
vicky820812@kimo.com ( 統編: 未填寫 ),服務、票券,系統費,9
vickydidi2004@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,9
客製手串專屬。手串調頻儀式,包包/配件/精品,飾品,9
【歲末關懷】隨喜功德主 1000 元 x,教育與社會服務,公益捐款,9
商品總金額 5725 TWD x,其他大類,其他,9
GCx好巫｜ALL IN ONE植萃童顏瞬護導水面膜,美妝保養,化妝品,9
2024司律全修班-決勝方案A班,服務、票券,課程,9
新春價$2980【買2送2】隋棠唯一推薦孩子成長營養品★船井®牛奶鈣魚膠原粉成長必備組(2盒+2盒/共60包),嬰幼童與母親,嬰幼童食品,9
單月課程 2023-7月 彈力帶,服務、票券,課程,9
新上市！銀盒款｜任選4入➘8折！,包包/配件/精品,眼鏡,9
【ibobomi】嬰兒米餅（30g）原味 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi】嬰兒米餅（30g）菠菜 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi】嬰兒米餅（30g）蘋果 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi】嬰兒米餅（30g）紫薯 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi】嬰兒米餅（30g）藍莓 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi】嬰兒米餅（30g）海苔 85 新台幣 x,嬰幼童與母親,嬰幼童食品,9
【ibobomi,嬰幼童與母親,嬰幼童食品,9
贈品-起司火腿饅頭(葷)1入,美妝保養,防曬品,9
商品總金額 5907 TWD x,其他大類,其他,9
OKsim商品一批 1713 TWD x,其他大類,其他,9
宸華 D3 晶球膠囊 700 元 x,健康保健,保健食品,9
淨密樂蔓越莓甘露糖益生菌粉包5入組-贈隨身包X,健康保健,保健食品,9
BLUE ARCHIVE OFFICIAL ARTWORKS 蔚藍檔案美術設定集Vol1,書籍及雜誌期刊,男同書籍,9
新方案年訂閱,嬰幼童與母親,嬰幼童教具,9
【樂天桃猿】RM變形蟲 復古球衣｜酒紅,服飾,休閒運動服飾,9
加購姓名、背號 客製化燙印服務｜請填備註欄,服飾,休閒運動服飾,9
v4綁定信用卡,鞋類,運動鞋,9
商品總金額 5752 TWD x,其他大類,其他,9
新世代人才招募策略-9/30(二) 14:00-17:00 (線上直播),服務、票券,禮券,9
1130119李育任講師專題講座學費,服務、票券,課程,9
善美樂胜肽套組 加贈MACA薑黃,健康保健,保健食品,9
【正版授權】PIJI否極 1/6 美杜莎 鬥破蒼穹,電玩遊戲,動作類,9
韓國JELLYBUBBLE 正版PANGGOM麵包熊零錢包 偷偷藏不住桑稚同款零錢包 下單請看注意事項,包包/配件/精品,飾品,9
單月不限堂數,居家生活,餐廚,9
家電生活用品x1 500 元 x,其他大類,其他,9
14.羽球社乙班-週五晨間 2135 元 x,服務、票券,課程,9
平安手工皂(盒裝五塊皂)-兩盒,美妝保養,化妝品,9
1023 四傍晚 1830 1930 府中 1號出口 下架85折焦糖蘋果優格塔 6吋,食品,甜點,9
客製花籃005 2500 元 x,服務、票券,生活服務,9
錢難賺：保險別亂買：第一本教你買對、買夠、買好保險的強效工具書,服務、票券,課程,9
以光養膚 IPL心動光應用特訓 高雄場 參加費用 1000 TWD X,服務、票券,課程,9
仲夏之夢軟料微透短襯衫 3 colors,服飾,休閒運動服飾,9
鐵觀音千層,食品,甜點,9
SunButter 白色 防曬膏 - sunbutter,美妝保養,化妝品,9
仲夏【瑞漾】玻尿酸蝦紅素酒果葉黃素飲 - 10盒贈送太陽眼鏡(隨機出貨),健康保健,保健食品,9
【正版授權】JOMATAL集模堂 1/4 三國紅顏系列第一彈貂蟬雕像(雙版本),鞋類,運動鞋,9
韓國LMGRAPHENESPPRO高階石墨烯噴鍍250ml250ml 1330 元 x,居家生活,樂齡居家,9
2400.00元X1,其他大類,其他,9
單日票｜10/27(五) 雙人以上 66 折 2000 元 x,服務、票券,旅遊票券,9
鐵盒餅乾2.0(2025-08-23_鐵盒餅乾2.0),食品,米,9
(延後到貨)UNOVE高蛋白營養修護乳 護髮油各1,美妝保養,美髮護理,9
(延後到貨)UNOVE高蛋白營養護髮油70ml 1,美妝保養,美髮護理,9
L1BM12601309 5200 元 x,其他大類,其他,9
L1FR05601309 4990 元 x,其他大類,其他,9
【iNclo】65MUK100，65吋 QD Mini LED 智慧顯示器｜智慧電視 (非偏遠免運含基本桌面安裝),家電影音,大型家電,9
【iVENOR】十時塑孅桃茶-最強四寶媽白家綺代言-新口味搶先飲-十時塑孅果茶(10包/盒)*5盒+十時塑(10包/盒)*5盒x1=TWD2980.0,食品,沖泡品,9
[Mom&Dad團1]8週高速燃脂計劃_超值激瘦版,服務、票券,生活服務,9
[New] 予樂3.0飯友-教主信徒組合,服務、票券,生活服務,9
[PART.1] 250601 KiiiKiii The 1st EP [UNCUT GEM] 特別一對一畫室活動 in KAOHSIUNG,娛樂、收藏,公仔,9
【加購】Divoom LED 發光像素單肩包,包包/配件/精品,背包,9
unisex 多重口袋工裝順身休閒褲 1480 新台幣 x,服飾,襯衫,9
GMI極芝靈靈芝蛋白膠囊（60顆）,書籍及雜誌期刊,電子書及周邊,9
GMI水精華 1660 元 x,美妝保養,化妝品,9
路線二、第2梯次｜10/11(六) ｜399元 399 元 x,居家生活,餐廚,9
線上繳款 2025猛禽桌曆 會員專案,教育與社會服務,公益捐款,9
客訂-MAC紫白餅,食品,零食,9
單握把套件,運動/健身,運動用品,9
淨水機2,居家生活,日用品,9
2024TIPSC第二十二屆台北國際打擊樂夏令研習營九折研習費住宿費,服務、票券,課程,9
新力牌回墨圖章(圓形),居家生活,文具,9
【i-Smart】5合1 小熊多功能溜滑梯搖搖馬 薄荷綠,娛樂、收藏,玩具,9
"【grantclassic】繩來運轉 60W手機充電掛繩 160cm-Typec to Typec , 粉紅色",郵購與傳銷,其他傳銷事業,9
商品總金額 5784 TWD x,其他大類,其他,9
[MEDITHERAPY ]緊緻膠原蛋白眼膜,美妝保養,化妝品,9
貝思沛拉 打擊動力鍊訓練班(2024/1/27梯次),服務、票券,課程,9
140ml即飲果醋(24入/箱),食品,飲料,9
貝思沛拉棒球學校 球路設計進階學程 (4/14),服務、票券,課程,9
LANCOMELANCOME蘭蔻 絕對完美黃金玫瑰修護乳霜 15ml,美妝保養,化妝品,9
LAMY 凌美 2000 01 玻璃纖維 14K金 鋼筆 (有長刀研尖可選),居家生活,文具,9
LANCOME 蘭蔻 絕對完美柔霧唇膏 1.6g #274,郵購與傳銷,其他傳銷事業,9
2024WPM同學會,其他大類,其他,9
[MEDITHERAPY] CICA積雪草毛孔緊緻面膜,美妝保養,化妝品,9
"淨爆膏3*1, 馬桶泡泡3",居家生活,日用品,9
"淨爆膏3*1, 馬桶泡泡3*1, ...",居家生活,日用品,9
GERSTACKER 格施塔克 聖誕市集暖果飲 1000ml 經典款,郵購與傳銷,其他傳銷事業,9
鮮奶9瓶(季訂購)(每周配送9瓶，共配送12次，共108瓶) 11880 元,食品,飲料,9
新年禮盒B款 ｜ 6盒組,其他大類,其他,9
點燈2025-01-02,服務、票券,宗教服務,9
23年8月社團合併專用賣場請選自己名字-1,其他大類,其他,9
23年8月社團合併專用賣場請選自己名字-3,其他大類,其他,9
14999代金券,服務、票券,服務,9
【gc clean吉利潔】洗碗機專用洗碗粉1.8kg(NT.299)x4#,娛樂、收藏,紀念品,9
芋圓 X KERRI 見面禮,食品,零食,9
芋圓贈品-柔嫩身體乳體驗包10包,食品,零食,9
新年限定－保濕護手霜3入組,美妝保養,卸妝品,9
新年禮盒A款 ｜ 1盒組,其他大類,其他,9
車用清淨首選-智能車用清淨機C401A下殺74折,家電影音,大型家電,9
(IMAX)金牌拳手III 網路IMAX 學生/軍警票 430 新台幣 x,服務、票券,門票,9
清爽防曬乳SPF3050ml 1056 元,美妝保養,美容工具,9
新年盆花預購 - 粉光,居家生活,園藝植作,9
起司饗宴(2023-08-27_起司饗宴),服務、票券,餐券,9
【樂礙成長】贈 PRO 20吋行李箱 單筆捐款-膚感白,教育與社會服務,公益捐款,9
"23FW02 YOURZ。合肩西裝排釦長版羊毛大衣-混羊絨 - F, 墨藍",服飾,外套,9
AE基礎動畫 -【讓 2D 角色簡單動起來】,服務、票券,課程,9
L1HD05501309 3990 元 x,其他大類,其他,9
鮭魚月亮蝦餅,食品,海鮮,9
起司饗宴(2023-10-15_起司饗宴),服務、票券,餐券,9
L1HD11901309 4990 元 x,其他大類,其他,9
喜樂帽工作坊~獨家專利醫療假髮帽線上購物-線上刷卡,包包/配件/精品,帽子,9
鏤空洞洞流蘇短版背心,服飾,背心,9
89TRE金卡女優親密接觸套票,成人專區,情趣用品,9
(已額滿)【週二】18:15~19:15－空中瑜珈-【週二】18:15~19:15－空中瑜珈(【週二】18:15~19:15－空中瑜珈),服務、票券,禮券,9
BOSS舒適型電競辦【9/1出貨】霸氣黑 2699 元,3C與筆電,電腦周邊配件,9
"23FW10 YOURZ。新版大領片排釦中長版羊毛大衣-混羊絨 - F, 奶駝",服飾,外套,9
清爽潔淨沐浴露x3+淨白柔嫩沐浴露x3+氣墊梳x1 2000 元 x,美妝保養,化妝品,9
清爽潔淨沐浴露x3+淨白柔嫩沐浴露x3贈私密草本1 2000 元 x,美妝保養,私密清潔保養,9
23年12月社團合併專用賣場請選自己名字-3,其他大類,其他,9
23年1月社團合併專用賣場請選自己名字-1,其他大類,其他,9
23年1月社團合併專用賣場請選自己名字-2,其他大類,其他,9
"23FW12 YOURZ。立領雙排釦長版羊毛大衣(新)-混羊絨 - F, 灰松綠",服飾,外套,9
1024至1027不動產營業員新訓班學費,教育與社會服務,學雜費,9
touch me 5 方圓筆,美妝保養,化妝品,9
ti9412@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,9
享受最Chill的小酌時光 ($100) x,其他大類,其他,9
"23FW11 YOURZ。劍領款長版羊毛大衣-混兔絨 - F, 深橄欖",服飾,外套,9
siroca SF-L2510W 舒涼節能風扇 3280 元 x,家電影音,生活家電,9
喜餅試吃 (搶先體驗),食品,餐飲,9
喜餅試吃信(特別版),食品,餐飲,9
仙蹤望月兔系列,娛樂、收藏,玩具,9
淨醣光萃膠囊-二入組,書籍及雜誌期刊,電子書及周邊,9
620.00元X1,其他大類,其他,9
韓國🇰🇷圓領皮外,服飾,外套,9
線上繳款 動物助養計畫 貝勾,教育與社會服務,公益捐款,9
線上課程事業教練班3次定期定額57000,服務、票券,課程,9
(已額滿)【週四】9:50-10:50－舒緩瑜珈A班-【週四】9:50-10:50－舒緩瑜珈A班(【週四】9:50-10:50－舒緩瑜珈A班),服務、票券,禮券,9
韓國包款🇰🇷Raucohouse款式大容量後背包,鞋類,休閒鞋,9
2024世界年鑑,其他大類,其他,9
鏡之孤城 440元,娛樂、收藏,電影動漫周邊,9
單位換算輔助格學習單數學教學的好用素材,服務、票券,課程,9
單單 X 夏日美肌清爽組,美妝保養,化妝品,9
線上課程活動 2700 TWD x,服務、票券,課程,9
韓國🇰🇷視感的帥氣衝鋒衣,服飾,外套,9
tiktok粉絲 100人 高品-單一規格,娛樂、收藏,玩具,9
貝殼字母項鍊 Letter Necklace,包包/配件/精品,飾品,9
家庭鮮凍海鮮箱｜特盛家庭組,食品,海鮮,9
GISH Beauty線上購物-線上刷卡,美妝保養,化妝品,9
2024一年四季Lucky bag🧧(PartII),服飾,其他服飾,9
teohlyeyi@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,9
單堂 勞資調解課,服務、票券,課程,9
芒草-超輕量石墨烯短袖排汗衣 男,服飾,休閒運動服飾,9
贈品多格萬用收納包（藍黃兩色隨機出貨，恕不挑色）,健康保健,保健食品,9
鍍膜式-超長效驅蟲噴霧(150ML噴霧罐-顏色隨機),居家生活,居家香氛,9
8TWGD5620HW 乾衣機,家電影音,大型家電,9
(已追)超重磅. 我 已 自 留 .ᐟ‪.ᐟ 一摸到就戀愛 被可愛爆擊的外套😋😋😋,服飾,Polo衫,9
🧋 GLAM.D 可口輕盈奶昔 香濃伯爵味 (10包),食品,飲料,9
"23FW14 YOURZ。修身假兩件西裝羊毛大衣-羊駝毛 - F, 碧灰",服飾,外套,9
sjses860321@yahoo.com.tw ( 統編: 未填寫 ),服務、票券,系統費,9
清然精油滾珠—舒緩頭部不適，清爽醒腦,相機、攝影與周邊,相機攝影週邊商品,9
線上繳款 司改有恁 三十有力 民間司改會30週年感恩餐會現場捐款,教育與社會服務,政治捐款,9
【樂礙成長】贈24吋行李箱 單筆捐款-膚感白,教育與社會服務,公益捐款,9
【樂礙成長】贈29吋行李箱 單筆捐款-特調奶茶,教育與社會服務,公益捐款,9
點數卡1490元 1490 元 x,電玩遊戲,休閒娛樂,9
Disney 半機械米奇 經典配色 Mickey and Friends - MECHA MICKEY MOUSE x,娛樂、收藏,玩具,9
單件55折︱膠原C波波錠(60錠/袋) - MerryMeet 395 NT$ x,健康保健,保健食品,9
喝水好喵招維持水質的清淨貓樂園獨家研發 飲水高級活性炭 犬貓適用 建議放在飲水機裡喔,寵物,寵物用品,9
韓國實穿棉質車線上衣 4色等...,服飾,內睡衣,9
惡名昭彰 3057 TWD x,服飾,休閒運動服飾,9
訂單總計：1600,服務、票券,課程,9
訂單總計：3200,服務、票券,課程,9
室內晾曬橙花香水濃縮洗衣凝露2200mlx6入,美妝保養,洗髮乳洗髮精,9
室內晾曬濃縮香水洗衣凝露-烏木與佛手柑2200mlx1入,美妝保養,洗髮乳洗髮精,9
官網贈品-烏木與佛手柑2200ml,美妝保養,洗髮乳洗髮精,9
惡名昭彰 2926 TWD x,服飾,休閒運動服飾,9
躺狗御用澎潤組(透顏露150ml+玻尿酸精華30ml+全效霜30ml+卵殼膜100g) 贈熬夜霜10ml+卵殼皂27g (躺狗推薦) 5/26出貨,美妝保養,化妝品,9
下單禮 晶鑽隔離霜SPF48 體驗包,美妝保養,化妝品,9
L1NS12401309 5500 元 x,其他大類,其他,9
L1SB00901309 4990 元 x,其他大類,其他,9
Sydney專屬團購2023野孩子毛巾衣 990 元,服飾,休閒運動服飾,9
Sylvia產品,美妝保養,化妝品,9
【歡慶2023童樂會】親子組繪傘DIY活動-4月童樂會第1場,服務、票券,課程,9
【歡慶2023童樂會】親子組繪傘DIY活動-4月童樂會第3場,服務、票券,課程,9
室內晾抗菌防霉洗衣液體皂400gx8瓶,美妝保養,化妝品,9
財務健康工作坊,服務、票券,課程,9
喬依思Liz嬰兒床-白、灰 6388 元 x,嬰幼童與母親,嬰幼兒裝與配件,9
芋見（芋頭生日蛋糕）（冬季） - 6吋,食品,蛋糕,9
芋見（芋頭鮮奶油蛋糕） - 6吋,食品,生鮮食品,9
單人練習教室租用 時數方案 (限單人使用),服務、票券,生活服務,9
1470.00元X1,其他大類,其他,9
韓國長版毛呢大衣 - 8885,服飾,外套,9
芒果生日蛋糕 - 6吋,食品,甜點,9
今年準備了海量的泰迪綁腰風衣搶完就沒有囉🐻🐻🐻(厚度需選宅配配送),服飾,休閒運動服飾,9
亮白保濕化妝水x5 2000 元 x,美妝保養,防曬品,9
亮白化妝水x4 2000 元 x,美妝保養,化妝品,9
"鎮店洋裝浪漫修身氣質洋裝(長版) - 黑色, M",服飾,毛衣,9
黑色全牛皮鉚釘馬鞍包,包包/配件/精品,皮件,9
