ItemName,original_type,original_subtype,frequency
預購：Ariana Grande - Eternal Sunshine Limited Edition Exclusive Red Vinyl 限量紅膠,美妝保養,美甲,3
預購．🇰🇷天絲睡衣G-Less Bra,服飾,丹寧牛仔,3
"預購－瑜珈鋼筆傘-手開折傘-二入 , 訂單自行備註顏色",戶外/旅行,雨具,3
Minimini小字燙金指南,其他大類,其他,3
Minimal Pearl 人魚眼淚珍珠耳環 Made in Singapore,包包/配件/精品,飾品,3
Minikane - Mimosa doll carrier 寶寶玩偶含羞草揹巾,嬰幼童與母親,嬰幼童用品,3
預購｜HYBS - WELL DONE 12吋彩膠 (2025 EDITION)-全新,美妝保養,洗面乳,3
預購＿Korea 兩釦高腰後壓線牛仔褲,服飾,休閒運動服飾,3
惡名昭彰 7630 TWD x,服飾,休閒運動服飾,3
惡名昭彰 763 TWD x,服飾,休閒運動服飾,3
2023/10/07 深澳站到八斗子站 10:30 發車 150 元 x,服務、票券,門票,3
2023/10/07 八斗子站到深澳站 14:00 發車 150 元 x,服務、票券,門票,3
"Minibook-X (10.5吋) - 台灣保固一年, 1TB",手機平板與周邊,平板電腦,3
"Minibook (8吋) - 台灣保固一年, 512GH8電容筆(無壓感)",3C與筆電,筆記型電腦,3
Minibook (8吋) - N100/16G/512G筆,3C與筆電,筆記型電腦,3
預購－(餵飽豬)我死故我在毛巾 等 2 件商品,鞋類,跟鞋,3
惡名昭彰 7608 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7604 TWD x,服飾,休閒運動服飾,3
MiniFold 環保摺疊杯(免運+送杯刷三入組)-湖水綠*2質感灰*1 下訂一星期後出貨,居家生活,杯子,3
預購｜泰國人氣雙人樂團 HYBS - MAKING STEAK 12吋45轉彩膠（附海報）-透明藍,食品,飲料,3
預購🌟【BIGGER】COCOLD冰感摺疊製冷,郵購與傳銷,其他傳銷事業,3
B604 兩揹法質感立體小包,服飾,其他服飾,3
MiniBle超細纖維吸水親膚巾（浴巾）,居家生活,居家香氛,3
MiniBle微氣泡起波器amp;蓮蓬頭 - 媽媽享受組,居家生活,居家香氛,3
預購🌟「艾草」8/5陸續出貨【KAFEN】療癒草本系列洗髮精3款(芍藥/艾草/龍膽草)_加大版800ml (龍膽草_800ml/一般) 980 元 x,郵購與傳銷,其他傳銷事業,3
（贈品）【KAFEN 卡氛】微膠囊髮膜300ml (贈品_微膠囊髮膜300ml/一般) 0 元 x,郵購與傳銷,其他傳銷事業,3
預購🌟6月底出貨【SAMPO 聲寶】16吋智能聲控3D循環DC馬達立扇（SK-GA16VBD） (16吋/一般) 2488 元 x,郵購與傳銷,其他傳銷事業,3
預購🌟【PAVI STUDIO】泰國新銳設計師時尚W摺疊肩背包 (薄荷綠/一般) 1380 元 x,郵購與傳銷,其他傳銷事業,3
預購🌟【PAVI STUDIO】泰國新銳設計師時尚W摺疊肩背包 (深裸色/一般) 1380 元 x,包包/配件/精品,背包,3
預購🌟【Funy】冰晶渦輪手持風扇(出貨時間請見出貨詳情) (雪霧白/一般) 890 元 x,郵購與傳銷,其他傳銷事業,3
"預購𝘈𝘯𝘯𝘪𝘺𝘰 𝘮𝘢𝘥𝘦 自訂款美涼防曬外套3𝘤𝘰𝘭𝘰𝘳𝘴 - 嬰兒粉, S",嬰幼童與母親,嬰幼童食品,3
預購｜雙牌卡組合特惠：口袋裡的心理師、口袋裡的金句卡,娛樂、收藏,卡牌,3
花王好禮包3件組,娛樂、收藏,卡牌,3
惡名昭彰 7591 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7590 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7589 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7539 TWD x,服飾,休閒運動服飾,3
2023/10/02 深澳站到八斗子站 15:30 發車 150 元 x,服務、票券,門票,3
惡名昭彰 7508 TWD x,服飾,休閒運動服飾,3
領券再折 TOSHIBA 東芝【65Z770KT】 65型 4KQLED安卓液晶顯示器 含基本安裝,家電影音,影音設備,3
領券再折 LG 樂金【WD-S15TBD】15公斤 蒸洗脫烘滾筒洗衣機 含基本安裝,家電影音,大型家電,3
領券再折 LG 樂金【GR-HL600MBN】608公升 雙門變頻 WiFi 含基本安裝 贈保鮮盒六入組,家電影音,大型家電,3
預購🌟【鹽麴達人】YUI寵粉方案組❤料理鹽香草綜合*1+高湯包*1+小林酒造本店鹽麴*1+鹽麴粉*1 (一般/一般) 1320 元 x,郵購與傳銷,其他傳銷事業,3
預購🌟【鮮乳坊】100% 生乳保久乳｜24入組 (一般/一般) 815 元 x,郵購與傳銷,其他傳銷事業,3
領劵再折1250 國際牌【CS-LJ28BA2/CU-LJ28BHA2】變頻壁掛一對一分離式冷氣(冷暖型) (標準安裝),家電影音,大型家電,3
領劵再折 LG樂金【MD181QWE0】18公升UV抑菌WiFi變頻除濕機-白,家電影音,大型家電,3
領券再折 飛利浦【55PUH8257】55吋4K聯網Android 11電視含基本安裝,家電影音,大型家電,3
MiniBle i 蓮蓬頭 - 面板專用矽膠圈,居家生活,浴室,3
預購🌟【Funy】冰晶渦輪手持風扇(出貨時間請見出貨詳情) (冰雪藍/一般) 890 元 x,郵購與傳銷,其他傳銷事業,3
B610 打褶涼感直條寬褲,服飾,長褲,3
預購 DP 黑秋葵天幕,戶外/旅行,戶外休閒運動,3
領取Maoday 礦砂免運試用,寵物,寵物用品,3
B640WB-1A,包包/配件/精品,手錶,3
B616 涼感後鬆緊開衩長裙 / 白,服飾,裙子,3
MiniBle i 前蓋更換,汽機車零件百貨,汽車零件,3
10/25(六)1800-2000夜間生態探索-圓通寺步道 *,服務、票券,宗教服務,3
2023/10/01 深澳站到八斗子站 15:30 發車 125 元 x,服務、票券,門票,3
2023/10/01 八斗子站到深澳站 15:00 發車 125 元 x,服務、票券,門票,3
2023/10/01 八斗子站到深澳站 10:00 發車 125 元 x,服務、票券,門票,3
2023/10/01 八斗子站到深澳站 17:00 發車 150 元 x,服務、票券,門票,3
2023/10/01 深澳站到八斗子站 14:30 發車 125 元 x,服務、票券,門票,3
2023/10/01 深澳站到八斗子站 13:30 發車 125 元 x,服務、票券,門票,3
2023/10/01 八斗子站到深澳站 11:00 發車 125 元 x,服務、票券,門票,3
2023/10/01 深澳站到八斗子站 11:30 發車 125 元 x,服務、票券,門票,3
領導統御~2024.10.04 (五) 【發展職場領導力】 講師 佘日新-單一規格,服務、票券,課程,3
B72 BV 包包,服飾,其他服飾,3
B7 個人也能成為貿易商 進階跨境電商全攻略3hr,書籍及雜誌期刊,限制級書刊,3
B6隨喜超薦牌位 100 元 x,運動/健身,運動用品,3
惡名昭彰 7470 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7459 TWD x,服飾,休閒運動服飾,3
領標費用(113A-065),金融服務,其他金融服務,3
預購 DP 黃秋葵天幕,戶外/旅行,戶外休閒運動,3
預購 DP 魚住野餐帳2-棕,戶外/旅行,戶外休閒運動,3
B78電機系專用報名付款,金融服務,其他金融服務,3
2023/1/14 不該忽視的分離焦慮講座 / 講師 Joeson (Haqihana聯合舉辦),服務、票券,課程,3
惡名昭彰 7499 TWD x,服飾,休閒運動服飾,3
2023/09/30 深澳站到八斗子站 19:30 發車 125 元 x,服務、票券,門票,3
2023/09/30 八斗子站到深澳站 19:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 7447 TWD x,服飾,休閒運動服飾,3
10/26 14:00 450 元 x,服務、票券,旅遊票券,3
B8 Bucks&amp;Leather自留！新款磁吸扣可肩背可斜背枕頭包 中款／羊皮灰(自留) 2780 元 x,居家生活,家具,3
Mini8KS大全配｜Mini8ks＋ACF＋8K灰＋清固機＋空氣清淨機 16999 元 x,家電影音,家電美容,3
領標費用(113A-084),金融服務,其他金融服務,3
領標費用(113A-069),金融服務,其他金融服務,3
領標費用(113A-066),金融服務,其他金融服務,3
2023/09/30 八斗子站到深澳站 20:00 發車 150 元 x,服務、票券,門票,3
2023/09/29 深澳站到八斗子站 20:30 發車 125 元 x,服務、票券,門票,3
2023/09/29 八斗子站到深澳站 20:00 發車 125 元 x,服務、票券,門票,3
開放式集線槽（請在下一頁備註顏色：黑 / 白 / 灰）,居家生活,家具,3
預購 DP 雙層保溫杯拿鐵,居家生活,水壺,3
預購 DP 雙層保溫杯黑,居家生活,水壺,3
2023/09/30 八斗子站到深澳站 13:00 發車 150 元 x,服務、票券,門票,3
2023/09/29 深澳站到八斗子站 15:30 發車 125 元 x,服務、票券,門票,3
2023/09/29 八斗子站到深澳站 14:00 發車 125 元 x,服務、票券,門票,3
領標費用(113C-050-1),金融服務,其他金融服務,3
惡名昭彰 7409 TWD x,服飾,休閒運動服飾,3
2023/09/30 深澳站到八斗子站 10:30 發車 150 元 x,服務、票券,門票,3
10/26(四) 1800-1855 兒童街舞 Mia老師 100 元 x,服務、票券,課程,3
10/26(六)天竺鼠小小飼育員半日營-國小梯 *,服務、票券,課程,3
2023/09/29 深澳站到八斗子站 11:30 發車 150 元 x,服務、票券,門票,3
B845 Korea 細緻壓紋bling魚尾裙（杏）,服飾,洋裝,3
Mini evelyne Birkin25尾款,包包/配件/精品,手提包,3
惡名昭彰 7389 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7384 TWD x,服飾,休閒運動服飾,3
Mini Spark 釘鑲耳環,包包/配件/精品,飾品,3
Mini Spark 釘鑲戒指,包包/配件/精品,珠寶鑽石,3
領標費用(113C-071),金融服務,其他金融服務,3
預購 DP 袋中床-拿鐵,寵物,寵物用品,3
預購 DP 迷你充氣幫浦,其他大類,其他,3
DP1-020-TN,其他大類,其他,3
2023/09/29 深澳站到八斗子站 14:30 發車 125 元 x,服務、票券,門票,3
惡名昭彰 7338 TWD x,服飾,休閒運動服飾,3
"Mini Logo Assembly Pattern - Grate 7.75"" 超值整組*",3C與筆電,電腦零組件,3
"Mini Logo Assembly Pattern - Blocks 8.0"" 超值整組*",3C與筆電,電腦零組件,3
Mini Animan-小動物天然消臭純白紙墊料10L,居家生活,居安防護,3
領標費用(114A-029-2),服飾,針織,3
10/26-10/27照顧服務單一級證照術科加強班,服務、票券,課程,3
惡名昭彰 7362 TWD x,服飾,休閒運動服飾,3
Minecraft 火把鑰匙圈 - 小火把鑰匙圈,包包/配件/精品,飾品,3
254 Connection 580 元 x,美妝保養,化妝品,3
領標費用(114A-050),服飾,針織,3
惡名昭彰 735 TWD x,服飾,休閒運動服飾,3
領標費用(114B-046),服飾,針織,3
領標費用(114A-010),服飾,針織,3
10/27(日)森林尋寶獵人-大湖公園 白鷺鷥山親山步道 *,戶外/旅行,戶外休閒運動,3
10/27(日) 峰焙熱賣麵包 / 陳志峰老師／241027A(日) AB班 09:30~15:30 峰焙熱賣麵包 3200 元 x,食品,烘焙食材,3
10/27(五)17:00-17:30 350 元 x,服務、票券,課程,3
10/27(五) 門市切片組合自取＊白乳酪無花果千層 +伯爵茶千層蛋糕組合-2入/組,食品,甜點,3
惡名昭彰 7316 TWD x,運動/健身,運動服飾,3
10/28(六) 門市切片組合自取＊白乳酪無花果千層 +比利時巧克力千層蛋糕組合-2入/組,食品,甜點,3
惡名昭彰 7307 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7301 TWD x,服飾,休閒運動服飾,3
Mincraft 燈具系列！ - 大火把小夜燈(再也不怕家裡生怪),居家生活,燈具,3
惡名昭彰 7286 TWD x,服飾,休閒運動服飾,3
2023/09/25 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2023/09/25 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,3
2023/09/25 深澳站到八斗子站 15:30 發車 150 元 x,服務、票券,門票,3
MinVita 百卡餐系列 100 Kcal Meal*2盒 泰式奶茶,健康保健,保健食品,3
預購 DP 浮世繪防炎絨毯,居家生活,居家裝飾,3
領標費用(114C-076),服飾,針織,3
領標費用(114A-081),服飾,針織,3
惡名昭彰 7297 TWD x,服飾,休閒運動服飾,3
10/28(六)13:00-14:00-新竹場『鱷魚~妹妹』近距離互動課 *,服務、票券,課程,3
MinVita 百卡餐 烏龍奶綠太空科技包*3袋,健康保健,保健食品,3
MinVita 百卡餐 烏龍奶綠太空科技包*1袋,健康保健,保健食品,3
B9C 早鳥1年組 x,金融服務,其他金融服務,3
惡名昭彰 7275 TWD x,服飾,休閒運動服飾,3
惡名昭彰 726 TWD x,服飾,休閒運動服飾,3
MinVita 百卡餐 烏龍奶綠,食品,沖泡品,3
MinVita 百卡餐 海之白海鮮濃湯太空科技包*2袋,健康保健,保健食品,3
MinVita 百卡餐 泰式奶茶太空科技包,健康保健,保健食品,3
MinVita 百卡餐 太空科技包系列*1袋 泰式奶茶,健康保健,保健食品,3
領標費用(114C-058),服飾,針織,3
惡名昭彰 7255 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7247 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7214 TWD x,服飾,休閒運動服飾,3
【贈品】Ｂ+C或葉黃素1盒（隨機出貨，贈,書籍及雜誌期刊,電子書及周邊,3
領袖高峰會愛思專場,服務、票券,課程,3
2023/09/24 深澳站到八斗子站 11:30 發車 150 元 x,服務、票券,門票,3
2023/09/24 八斗子站到深澳站 19:00 發車 125 元 x,服務、票券,門票,3
2023/09/24 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
Miller et Bertaux Menta y Menta 雙生薄荷,美妝保養,香水,3
頭文字D 二十周年4K修復版 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,3
預購 DP 我的屋五人帳拿鐵,戶外/旅行,戶外休閒運動,3
惡名昭彰 7257 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7219 TWD x,服飾,休閒運動服飾,3
頭份第二梯次-7/22-23早鳥價 2900 元 x,服務、票券,旅遊票券,3
Milcolla蜜露珂娜 增量包(贈品),健康保健,保健食品,3
領袖證照班,服務、票券,課程,3
2023/09/24 八斗子站到深澳站 11:00 發車 150 元 x,服務、票券,門票,3
2023/09/24 八斗子站到深澳站 10:00 發車 150 元 x,服務、票券,門票,3
2023/09/23 深澳站到八斗子站 20:30 發車 125 元 x,服務、票券,門票,3
2023/09/23 八斗子站到深澳站 20:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 7209 TWD x,服飾,休閒運動服飾,3
預購 DP 好運到雙人沙發軍綠,居家生活,沙發,3
預購 DP 好運到雙人沙發拿鐵,居家生活,沙發,3
頭皮護理洗髮精 | 香氛洗髮精+頭皮調理膏,美妝保養,洗髮乳洗髮精,3
2023/09/23 深澳站到八斗子站 16:30 發車 150 元 x,服務、票券,門票,3
惡名昭彰 7167 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7166 TWD x,服飾,休閒運動服飾,3
2023/09/22 深澳站到八斗子站 13:30 發車 125 元 x,服務、票券,門票,3
2023/09/22 八斗子站到深澳站 13:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 719 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7182 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7154 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7138 TWD x,服飾,休閒運動服飾,3
預購 DP 來日天幕黑,戶外/旅行,戶外休閒運動,3
頭盔醫生 安全帽烘乾機,包包/配件/精品,帽子,3
惡名昭彰 7115 TWD x,服飾,休閒運動服飾,3
頸椎保健首選 SISSEL® Classic-plus 經典進階款矯形枕 全球千萬使用者見證 高度可調 告別肩頸痠痛,居家生活,傢具,3
預購 DP 一馬當先T,戶外/旅行,露營/帳篷,3
TS227-BR,戶外/旅行,露營/帳篷,3
預購 DP 4X4基地帳TC-綠,戶外/旅行,露營/帳篷,3
頭薦骨課程,服務、票券,禮券,3
惡名昭彰 7096 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7061 TWD x,服飾,休閒運動服飾,3
頸紋霜,居家生活,日用品,3
10/4(六)1500-1600鐵甲武士-鍬形蟲 *,食品,酒類,3
10/4 - 5 神仙數字 - 進階,3C與筆電,軟體,3
惡名昭彰 7079 TWD x,服飾,休閒運動服飾,3
顏社 LOGO 刺繡Tee - 2xl,娛樂、收藏,CD&DVD,3
顏社 LOGO 刺繡Tee (灰) - 橘刺繡 - l,娛樂、收藏,CD&DVD,3
顏新發 秋月翩翩月餅禮盒,食品,餐飲,3
頸鍊格子泳裝,服飾,泳裝,3
三角超厚集中胸墊 (2.5cm 胸墊可依個人需求稍作修剪）黑白隨機配色,服飾,泳裝,3
頸部按摩儀,美妝保養,化妝品,3
2023/09/18 深澳站到八斗子站 14:30 發車 125 元 x,服務、票券,門票,3
2023/09/18 八斗子站到深澳站 14:00 發車 125 元 x,服務、票券,門票,3
圓角輕量隨飲杯(贈品),健康保健,保健食品,3
顏錫卿先生作品,其他大類,其他,3
顏色超夏天減齡吊帶裙 990 元 x,服飾,洋裝,3
惡名昭彰 7034 TWD x,服飾,休閒運動服飾,3
惡名昭彰 7009 TWD x,服飾,休閒運動服飾,3
類橡膠樹脂-Rubber Like 光固化樹酯 1KG 1180元,教育與社會服務,學雜費,3
類型特攻班-單場_單場-5/4顯示者（台北）,服務、票券,課程,3
類型特攻班-單場_單場-4/20生產者（台中）,服務、票券,課程,3
2023/09/17 深澳站到八斗子站 19:30 發車 125 元 x,服務、票券,門票,3
2023/09/17 八斗子站到深澳站 18:00 發車 125 元 x,服務、票券,門票,3
2023/09/17 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
2023/09/17 八斗子站到深澳站 19:00 發車 150 元 x,服務、票券,門票,3
2023/09/17 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2023/09/17 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 7022 TWD x,服飾,休閒運動服飾,3
惡名昭彰 701 TWD x,服飾,休閒運動服飾,3
顯微鏡觀察與繪圖蓪草髓心構造 僅1梯 100 元 x,服務、票券,課程,3
顯化法則十天操練班,服務、票券,課程,3
顧麻手繪帆布包-單一規格,服飾,其他服飾,3
質感輕巧附蓋手沖壺(贈品),健康保健,保健食品,3
惡名昭彰 7002 TWD x,服飾,休閒運動服飾,3
顯瘦燈芯絨抽繩短褲 580 新台幣 x,服飾,短褲,3
顯瘦斜釦牛仔短裙 640 新台幣 x,服飾,休閒運動服飾,3
顯瘦推薦！輕羊毛彈性細坑條毛呢寬褲,服飾,長褲,3
惡名昭彰 6997 TWD x,服飾,休閒運動服飾,3
"顯瘦必收高腰牛仔短褲-單寧 , M 追加7-25天到貨哦",服飾,休閒運動服飾,3
顯瘦微刷毛保暖褲 (老闆大推）-包色下單處,服飾,長褲,3
2023/09/16 八斗子站到深澳站 11:00 發車 150 元 x,服務、票券,門票,3
2023/09/15 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
2023/09/15 八斗子站到深澳站 18:00 發車 125 元 x,服務、票券,門票,3
10/5 第二場 15:30 200 元 x,服務、票券,課程,3
10/5 第三場 17:00 200 元 x,服務、票券,課程,3
"顯瘦必收高腰牛仔短褲-白色 , M",服飾,休閒運動服飾,3
2023/09/15 深澳站到八斗子站 13:30 發車 125 元 x,服務、票券,門票,3
2023/09/15 八斗子站到深澳站 13:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 6969 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6966 TWD x,運動/健身,運動服飾,3
惡名昭彰 6962 TWD x,服飾,休閒運動服飾,3
2023/09/14 深澳站到八斗子站 11:30 發車 125 元 x,服務、票券,門票,3
2023/09/14 八斗子站到深澳站 11:00 發車 125 元 x,服務、票券,門票,3
2023/09/14 八斗子站到深澳站 17:00 發車 125 元 x,服務、票券,門票,3
2023/09/14 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
顯胸神器 親膚軟糯針織大奶背心 2colors,服飾,內睡衣,3
10/5(日)1100-1200滑溜無足俠-蛇 *,娛樂、收藏,玉石,3
惡名昭彰 6974 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6943 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6941 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6938 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6934 TWD x,服飾,休閒運動服飾,3
2023/09/12 深澳站到八斗子站 11:30 發車 125 元 x,服務、票券,門票,3
2023/09/12 八斗子站到深澳站 11:00 發車 125 元 x,服務、票券,門票,3
2023/09/10 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
2023/09/10 八斗子站到深澳站 18:00 發車 125 元 x,服務、票券,門票,3
風化貝化石鈣,書籍及雜誌期刊,電子書及周邊,3
10/6 第一場 14:00 200 元 x,服務、票券,課程,3
惡名昭彰 6917 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6914 TWD x,服飾,休閒運動服飾,3
風味探險禮盒｜組合A,其他大類,其他,3
2023/09/10 深澳站到八斗子站 15:30 發車 150 元 x,服務、票券,門票,3
2023/09/10 八斗子站到深澳站 19:00 發車 125 元 x,服務、票券,門票,3
2023/09/10 深澳站到八斗子站 17:30 發車 125 元 x,服務、票券,門票,3
BA39 必收好搭不收邊牛仔短褲(深淺2色),服飾,休閒運動服飾,3
BA15 方領親膚Bra Top (可拆式胸墊),服飾,內睡衣,3
惡名昭彰 6873 TWD x,服飾,休閒運動服飾,3
風扇( 限量色) 11411 元 x,家電影音,大型家電,3
惡名昭彰 6884 TWD x,服飾,休閒運動服飾,3
2023/09/09 深澳站到八斗子站 20:30 發車 125 元 x,服務、票券,門票,3
2023/09/09 八斗子站到深澳站 20:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 6905 TWD x,服飾,休閒運動服飾,3
2023/09/09 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,3
10/7(六)上午場 小農夫體驗營,服務、票券,課程,3
惡名昭彰 688 TWD x,服飾,休閒運動服飾,3
2023/09/09 深澳站到八斗子站 13:30 發車 125 元 x,服務、票券,門票,3
2023/09/09 八斗子站到深澳站 11:00 發車 125 元 x,服務、票券,門票,3
惡名昭彰 686 TWD x,其他大類,其他,3
惡名昭彰 6858 TWD x,服飾,休閒運動服飾,3
10/7-10/8身心障礙支持服務核心課程20小時[加購:10/14-10/15失智症照顧服務20小時訓練課程],服務、票券,課程,3
惡名昭彰 6852 TWD x,服飾,休閒運動服飾,3
風格養成計畫 2.0 從頭的全方位風格分析 線上／台南工作室,服務、票券,課程,3
風箏DIY 13:00,居家生活,沙發,3
風鈴花。純銀耳環,包包/配件/精品,飾品,3
風采小鋼網布辦公椅-有扶手,居家生活,家具,3
風起雲湧立香 蜜瓜棋楠沉立香 頂級檀香 頂級沉香 極致合香系列 香友群限定 限量絕版風起雲湧立香 尺三100克約60柱贈燙金禮盒,居家生活,居家香氛,3
惡名昭彰 6831 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6827 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6824 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6822 TWD x,運動/健身,運動服飾,3
惡名昭彰 6803 TWD x,服飾,休閒運動服飾,3
颺颺曠朗俊秀單寧長褲 1480 新台幣 x,服飾,襯衫,3
風霈學院 水醇純 刷卡連結,裝潢與建築,化學用品及周邊物品,3
惡名昭彰 682 TWD x,服飾,休閒運動服飾,3
10/9(一)上午場 小農夫體驗營,服務、票券,課程,3
2023/09/03 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
2023/09/03 八斗子站到深澳站 17:00 發車 125 元 x,服務、票券,門票,3
飄香粽禮盒(4大粽+4小粽),食品,米,3
飄逸袖細褶連身褲(深藍),服飾,休閒運動服飾,3
飄逸絲光蛋糕長裙 880 新台幣 x,服飾,長褲,3
飄逸壓折長裙,服飾,裙子,3
飄眉/髮際線兩用 手工針片2盒組,美妝保養,美容工具,3
飛利明【遙控款】吸頂燈 35W-85W可選 - 35W(適合4坪以下),居家生活,浴室,3
10/9｜14:30【互動式體驗＋微電影首映】量子世界：企業、組織、與人 (微型教育展),服務、票券,課程,3
10/9｜13:30【互動式體驗＋微電影首映】量子世界：企業、組織、與人 (微型教育展),服務、票券,課程,3
惡名昭彰 6794 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6775 TWD x,服飾,休閒運動服飾,3
2023/09/03 深澳站到八斗子站 10:30 發車 125 元 x,服務、票券,門票,3
2023/09/03 八斗子站到深澳站 14:00 發車 125 元 x,服務、票券,門票,3
"Milcolla 蜜露珂娜 30包入:共NT$3,111,共2項",健康保健,保健食品,3
惡名昭彰 6784 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6781 TWD x,服飾,休閒運動服飾,3
惡名昭彰 678 TWD x,服飾,休閒運動服飾,3
飛利浦氣炸鍋料理分享園地推薦-naso專業氣炸鍋配件-烤架S,家電影音,廚房家電,3
惡名昭彰 6772 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6769 TWD x,服飾,休閒運動服飾,3
飛利浦氣炸鍋料理分享園地推薦-naso專業氣炸鍋配件-加購：愛料理矽膠料理工具超值三件組,家電影音,廚房家電,3
飛利浦氣炸鍋料理分享園地推薦-naso316不鏽鋼精品方筷 台灣製造-naso316不鏽鋼筷*10雙+贈筷套4個,家電影音,廚房家電,3
2023/09/02 深澳站到八斗子站 20:30 發車 125 元 x,服務、票券,門票,3
2023/09/02 八斗子站到深澳站 20:00 發車 125 元 x,服務、票券,門票,3
2023/09/02 深澳站到八斗子站 18:30 發車 125 元 x,服務、票券,門票,3
2023/09/02 八斗子站到深澳站 18:00 發車 125 元 x,服務、票券,門票,3
2023/09/02 深澳站到八斗子站 17:30 發車 150 元 x,服務、票券,門票,3
飛利浦電子鎖 709FVP,其他大類,其他,3
線條小狗聯名CP_6月加碼、線條小狗聯名CP_6月加碼、線條小狗聯名CP_6月加碼、線條小狗聯名CP_6月加碼,健康保健,保健食品,3
惡名昭彰 6745 TWD x,服飾,休閒運動服飾,3
惡名昭彰 6714 TWD x,服飾,休閒運動服飾,3
飛地 3 週年 ╳ BOOM．磅，由 BOOM 5 位編輯精選給你的 一箱書/ - 不加購,嬰幼童與母親,嬰幼童寢具,3
飛卷片 - 中（70g）,其他大類,其他,3
飛利浦電子鎖73銅,其他大類,其他,3
飛利浦氣炸鍋料理分享園地推薦-naso專業氣炸鍋配件-加購：日本Marna馬毛刷,家電影音,廚房家電,3
2023/09/02 八斗子站到深澳站 11:00 發車 150 元 x,服務、票券,門票,3
飛岳影像空拍機專賣商城商品一批,其他大類,其他,3
飛宜得 醫材級抗痕凝膠15G(未滅菌) 550 新台幣 x,其他大類,其他,3
飛壘 x 吉伊卡哇口香糖,食品,米,3
飛縮煥膚露NEW Ⅱ (30ml),美妝保養,化妝品,3
飛碟 FT 130H 3K 110V 在線式 不斷電,裝潢與建築,電力系統零件,3
飛機盒-25×25×5(50個),其他大類,其他,3
飛機盒-25×20×7 (50個),其他大類,其他,3
飛機盒-25×20×7 (150個),戶外/旅行,行李箱及周邊,3
惡名昭彰 6707 TWD x,服飾,休閒運動服飾,3
飛機杯新手入門超值組,成人專區,情趣用品,3
100 Facebook 粉專按讚、追蹤(外國粉絲),服務、票券,生活服務,3
2023/08/29 深澳站到八斗子站 20:30 發車 125 元 x,服務、票券,門票,3
2023/08/29 八斗子站到深澳站 20:00 發車 125 元 x,服務、票券,門票,3
2023/08/29 八斗子站到深澳站 13:00 發車 150 元 x,服務、票券,門票,3
2023/08/28 深澳站到八斗子站 19:30 發車 150 元 x,服務、票券,門票,3
100 MUST-KNOW SIGHT WORDS/常見字強化英語力/內含25本小書+Qrcode+字卡 1318 元 x,書籍及雜誌期刊,商業理財書籍,3
100 Instagram 貼文按讚(外國粉絲),服務、票券,生活服務,3
商品總金額 441 TWD x,其他大類,其他,3
飛躍超輕量護脊書包Pro 2 -趣味星球 | Tiger Family,嬰幼童與母親,童裝,3
